-1.1052907153539688, -1.3783360339053494
-1.1099211052583866, -1.3775307444693585
-1.1145529563145573, -1.3767720840386768
-1.1191823721178067, -1.3759357085991466
-1.1238113008704718, -1.3750837901578468
-1.1284392555219684, -1.3742007857130072
-1.1330696454263862, -1.3733954962770165
-1.1377005223813885, -1.3726057498427955
-1.1423299381846377, -1.3717693744032653
-1.1469578928361344, -1.3708863699584257
-1.151587795689968, -1.3700655375206654
-1.156218185594386, -1.3692602480846745
-1.1608480884482195, -1.368439415646914
-1.1654770172008846, -1.367587497205614
-1.1701054589029656, -1.3667200357625444
-1.174734874706215, -1.365883660323014
-1.1793662387118014, -1.3651094568905626
-1.1839956545150505, -1.3642730814510324
-1.1886240962171315, -1.363405620007963
-1.193253512020381, -1.3625692445684325
-1.1978814666718776, -1.3616862401235932
-1.2025142918292167, -1.360958665696451
-1.207143707632466, -1.3601222902569208
-1.211772636385131, -1.3592703718156207
-1.2164020521883807, -1.3584339963760905
-1.2210309809410456, -1.3575820779347907
-1.2256628319972163, -1.356823417504109
-1.2302922478004659, -1.3559870420645788
-1.2349211765531307, -1.3551351236232787
-1.239550105305796, -1.3542832051819789
-1.2441814693113824, -1.3535090017495275
-1.2488118592158002, -1.3527037123135366
-1.253442249120218, -1.351898422877546
-1.2580711778728833, -1.3510465044362459
-1.262701567777301, -1.3502412150002552
-1.2673314706311347, -1.3494203825624946
-1.2719642957884738, -1.3486928081353524
-1.2765941986423073, -1.3478719756975919
-1.2812236144455569, -1.3470356002580617
-1.2858535172993903, -1.3462147678203011
-1.2904848813049767, -1.3454405643878498
-1.2951177064623158, -1.3447129899607075
-1.2997476093161495, -1.343892157522947
-1.304378973321736, -1.3431179540904958
-1.3090093632261537, -1.342312664654505
-1.31364072723174, -1.3415384612220536
-1.3182740394396633, -1.3408264297966812
-1.3229049163946656, -1.34003668336246
-1.327536767450836, -1.3392780229317784
-1.3321676444058381, -1.3384882764975574
-1.3367994954620088, -1.3377296160668757
-1.341434268821685, -1.3370642136468125
-1.346065145776687, -1.3362744672125912
-1.3506969968328577, -1.3355158067819097
-1.3553298219901966, -1.3347882323547675
-1.3599631341981202, -1.334076200929395
-1.364595472304875, -1.333333083500483
-1.3692273233610455, -1.3325744230698016
-1.3738625837713059, -1.3319245636515078
-1.378495895979229, -1.3312125322261354
-1.383128234085984, -1.3304694147972236
-1.387760572192739, -1.3297262973683115
-1.392397293754752, -1.3291230669553271
-1.3970306059626754, -1.3284110355299548
-1.4016644052211829, -1.3277145471063518
-1.406297230378522, -1.3269869726792098
-1.4109324907887824, -1.326337113260916
-1.4155672641484585, -1.325671710840853
-1.4202034986598873, -1.3250529374260986
-1.4248382720195631, -1.3243875350060355
-1.4294740194804079, -1.3237532185895116
-1.4341083057894997, -1.3230722731676785
-1.4387445403009285, -1.3224534997529243
-1.4433798007111889, -1.3218036403346307
-1.4480184704755388, -1.3212625819287251
-1.4526542179363835, -1.3206282655122012
-1.4572909394983964, -1.3200250350992169
-1.4619276610604095, -1.3194218046862325
-1.4665643826224226, -1.3188185742732481
-1.4712006171338514, -1.3181998008584939
-1.4758397739487856, -1.3176742854543582
-1.4804794178143044, -1.3171643130519919
-1.4851166264269016, -1.3165766256407774
-1.4897557832418358, -1.3160511102366415
-1.4943934789050173, -1.3154789658271966
-1.4990326357199515, -1.3149534504230607
-1.503671792534886, -1.3144279350189247
-1.5083119234509885, -1.3139335056183286
-1.5129544896200127, -1.3135167912265806
-1.5175951075866996, -1.313037904827754
-1.5222357255533867, -1.3125590184289273
-1.5268778046718263, -1.31212676103541
-1.5315193967396818, -1.3116789606401227
-1.536161962908706, -1.311262246248375
-1.5408050161283142, -1.3108610748583969
-1.5454480693479224, -1.3104599034684188
-1.550092096668699, -1.3100898180819802
-1.5547385592423972, -1.30979744770439
-1.5593855088666793, -1.3095206203285699
-1.5640314843897931, -1.30921270694921
-1.5686769728623224, -1.3088892505680807
-1.5733253836383574, -1.3086590521975696
-1.577972820313224, -1.308397767823519
-1.5826222051904273, -1.3081986554565472
-1.5872711030170463, -1.3079840000878058
-1.5919209749448342, -1.3078004307226039
-1.5965732821255432, -1.3076945763662504
-1.6012231540533306, -1.3075110070010485
-1.6058759482846239, -1.307420695646465
-1.6105311777688383, -1.30740809930073
-1.6151820237977943, -1.3072556159390674
-1.619837740332593, -1.307258562595102
-1.6244934568673917, -1.3072615092511368
-1.6291491734021903, -1.3072644559071713
-1.6338097604428312, -1.3074228325809032
-1.6384659640282142, -1.3074413222387078
-1.6431275251700237, -1.307630784915979
-1.6458835009009745, -1.307787956139515
