1.1599999754163355E+000 -1.4429892618500532E-002
1.1599999523271025E+000 -2.5396758066801316E-002
1.1599999198080460E+000 -3.4692482592761871E-002
1.1599998575109915E+000 -4.4345238714074614E-002
1.1599997579996819E+000 -5.2430550141106452E-002
1.1599995987479366E+000 -5.9069917535512342E-002
1.1599993272588123E+000 -6.3985125273485793E-002
1.1599988208478174E+000 -6.5191273775462272E-002
1.1599976163017571E+000 -6.2833689503387913E-002
1.1599946862363022E+000 -6.1313580312853784E-002
1.1599884958815478E+000 -6.0593757820685185E-002
1.1599731178573325E+000 -5.9213082305118563E-002
1.1599307163115464E+000 -5.6015970287224728E-002
1.1598766031669323E+000 -5.2134010792085905E-002
1.1598318793974343E+000 -4.8983561170601500E-002
1.1597951559665469E+000 -4.6420472430013897E-002
1.1597651563460947E+000 -4.4339028984691872E-002
1.1597388564810511E+000 -4.2524024783566115E-002
1.1597143957770124E+000 -4.0836753351178333E-002
1.1596908344829902E+000 -3.9211505657083777E-002
1.1596677321101503E+000 -3.7615251549714332E-002
1.1596448793615171E+000 -3.6041074291451640E-002
1.1596223029246990E+000 -3.4487324932278525E-002
1.1596000171483187E+000 -3.2954648126495040E-002
1.1595779112998499E+000 -3.1435855824036442E-002
1.1595559342796031E+000 -2.9927482068728056E-002
1.1595340650868604E+000 -2.8429452776049035E-002
1.1594938231813965E+000 -2.5654185074073597E-002
1.1594385840965566E+000 -2.1832531039118731E-002
1.1593931566601239E+000 -1.8717973531915510E-002
1.1593560055110395E+000 -1.6201466224380085E-002
1.1593257624771600E+000 -1.4171429414313298E-002
1.1592984033720757E+000 -1.2342556652053350E-002
1.1592726099201760E+000 -1.0624847450303638E-002
1.1592276226233100E+000 -7.6244444291930806E-003
1.1591663294399013E+000 -3.5505202298723353E-003
1.1591160540328072E+000 -2.3856027215688529E-004
1.1590750343403724E+000 2.4514142299082607E-003
1.1590100737019433E+000 6.7253944351711691E-003
1.1589343515004165E+000 1.1757648047617650E-002
1.1588721836709119E+000 1.5937839337698184E-002
1.1588213921076171E+000 1.9374028824276534E-002
1.1587800670302177E+000 2.2201403538613537E-002
1.1587181761994951E+000 2.6519620616161088E-002
1.1586449817630402E+000 3.1866173777008996E-002
1.1585849047578780E+000 3.6597086245603934E-002
1.1585355497459422E+000 4.1086484385681438E-002
1.1584947044457305E+000 4.6760871523511813E-002
1.1584773429959534E+000 5.2722101993255117E-002
1.1584624611088170E+000 6.3569957785657841E-002
1.1584492576281489E+000 7.2083920100464466E-002
1.1584380511948384E+000 7.4894665217565701E-002
1.1584289584342453E+000 7.6299328924712292E-002
1.1584216331229997E+000 7.7146030545627714E-002
1.1584157479293118E+000 7.7732335365764502E-002
1.1584110259041454E+000 7.8169966913426023E-002
1.1584072399969192E+000 7.8506801316638383E-002
1.1584040647397666E+000 7.8782946546772259E-002
1.1584011403425689E+000 7.9032564442750503E-002
1.1583983169448975E+000 7.9269350538096472E-002
1.1583955234453978E+000 7.9500387921332072E-002
1.1583899991381856E+000 7.9948661118549133E-002
1.1583820407270580E+000 8.0581607041043016E-002
1.1583756536433052E+000 8.1082479397583590E-002
1.1583705310799650E+000 8.1479529328047293E-002
1.1583664248113215E+000 8.1796505469587943E-002
1.1583628405154534E+000 8.2071357751993673E-002
1.1583595082789599E+000 8.2326002999611431E-002
1.1583563007036497E+000 8.2571335095352194E-002
1.1583531550986195E+000 8.2811668802279290E-002
1.1583500404007450E+000 8.3049348041537852E-002
1.1583469407990170E+000 8.3285983606609840E-002
1.1583438484450648E+000 8.3520582059904688E-002
1.1583407592310544E+000 8.3754378411453764E-002
1.1583376718946194E+000 8.3988370295349155E-002
1.1583345865037982E+000 8.4221813337431242E-002
1.1583315037753177E+000 8.4454952593450316E-002
1.1583284244619938E+000 8.4688034174592794E-002
1.1583253494429029E+000 8.4920974038828007E-002
1.1583222796090169E+000 8.5154085404054461E-002
1.1583192158333706E+000 8.5386864837108264E-002
1.1583161588706559E+000 8.5619952149264281E-002
1.1583131095194772E+000 8.5852828259133707E-002
1.1583100686853145E+000 8.6085653510045546E-002
1.1583071807656711E+000 8.6306587282787950E-002
1.1583048524457951E+000 8.6484813207021241E-002
1.1583031334397391E+000 8.6616600354381457E-002
1.1583018422238995E+000 8.6715715487128558E-002
1.1583008507583819E+000 8.6791903704680345E-002
1.1583000722394086E+000 8.6851781056675320E-002
1.1582994483580265E+000 8.6899759608703428E-002
1.1582989396029524E+000 8.6938914313277063E-002
1.1582985187029355E+000 8.6971342329478993E-002
1.1582981663801095E+000 8.6998331740969853E-002
1.1582978686404954E+000 8.7021161528181776E-002
1.1582976150996971E+000 8.7040678347699380E-002
1.1582973978573219E+000 8.7057466496188701E-002
1.1582972107708680E+000 8.7071966785507507E-002
1.1582970489768425E+000 8.7084530567218793E-002
1.1582969085647474E+000 8.7095444615845050E-002
1.1582967863488418E+000 8.7104948002147270E-002
1.1582966797047587E+000 8.7113240523713678E-002
1.1582965864498014E+000 8.7120490470678186E-002
1.1582965047537050E+000 8.7126839671705217E-002
1.1582964326597200E+000 8.7132440383052762E-002
1.1582963651451330E+000 8.7137683336686575E-002
1.1582962999913926E+000 8.7142740529039822E-002
1.1582962361547979E+000 8.7147693403434867E-002
1.1582961730561101E+000 8.7152581077983501E-002
1.1582961070956777E+000 8.7157419733245881E-002
1.1582958784375494E+000 8.7162049907885536E-002
1.1582883358191221E+000 8.7158892261119073E-002
1.1581615892107455E+000 8.7028661371789870E-002
1.1577618948396700E+000 8.6592037739170194E-002
1.1567974664859959E+000 8.5551362799405048E-002
1.1538067873171229E+000 8.2878956215747382E-002
1.1478662453507675E+000 7.8684831288410376E-002
1.1385382109456461E+000 7.3274909129724508E-002
1.1258054262982067E+000 6.6713603059975424E-002
1.1121215674220533E+000 5.9862197619546094E-002
1.1048322720499164E+000 5.6035676966345815E-002
1.0973411252390863E+000 5.2236633448334610E-002
1.0863155828035038E+000 4.6843390859762538E-002
1.0741021586324948E+000 4.1104270602910713E-002
1.0620575085099411E+000 3.5529919290889521E-002
1.0501628794025213E+000 3.0072378967142880E-002
1.0384110680273260E+000 2.4700182216420528E-002
1.0268789550939874E+000 1.9467845157597162E-002
1.0152693973362270E+000 1.4134087891058801E-002
1.0040524295076640E+000 9.0619549081265294E-003
9.9295348516374193E-001 4.0603053594672660E-003
9.8210799157641737E-001 -7.6899805021259690E-004
9.7132550909260318E-001 -5.5691320339000157E-003
9.6053642216258239E-001 -1.0407374551248820E-002
9.4968004536051565E-001 -1.5340423883565721E-002
9.3936725085030914E-001 -1.9929474933576833E-002
9.2930000391457690E-001 -2.4360732944693101E-002
9.1929558969680258E-001 -2.8758908312669314E-002
9.0933012059225404E-001 -3.3135575332671904E-002
8.9969407656258005E-001 -3.7316605860033027E-002
8.9014742452925255E-001 -4.1412682560658623E-002
8.8041155443447761E-001 -4.5670617634939209E-002
8.7119519376020649E-001 -4.9633932766485200E-002
8.6186393841467812E-001 -5.3656549935791401E-002
8.5276896713575390E-001 -5.7565134137329659E-002
8.4360006246284125E-001 -6.1509372720584571E-002
8.3484394482766511E-001 -6.5240064418866400E-002
8.2604141773523787E-001 -6.8944280277068670E-002
8.1704703861395889E-001 -7.2822572889672296E-002
8.0857351338964201E-001 -7.6451065903146126E-002
8.0029576843881822E-001 -7.9940097033185692E-002
7.9189194932572671E-001 -8.3534276280604253E-002
7.8369896766415803E-001 -8.6988389682486678E-002
7.7562856300604033E-001 -9.0371760821461256E-002
7.6738599540921681E-001 -9.3874406422325612E-002
7.5936041337998850E-001 -9.7290987877307999E-002
7.5146806338306360E-001 -1.0065450563014257E-001
7.4362975973430634E-001 -1.0399980517723333E-001
7.3586716319270262E-001 -1.0732206607666792E-001
7.2844120985757832E-001 -1.1047512996154436E-001
7.2090819617828272E-001 -1.1368384650893527E-001
7.1350052702628930E-001 -1.1683110995443245E-001
7.0617243000980912E-001 -1.1995529617248010E-001
6.9874808093952145E-001 -1.2313501953155981E-001
6.9161887986966386E-001 -1.2619553443619183E-001
