-1.01759677061006, -1.402682560219152
-1.0222286216662306, -1.4019238997884702
-1.0268580374694798, -1.40108752434894
-1.0314894014750662, -1.4003133209164886
-1.0361212525312369, -1.3995546604858071
-1.040752129486239, -1.398764914051586
-1.0453815452894883, -1.3979285386120557
-1.0500124222444904, -1.3971387921778347
-1.0546457344524138, -1.3964267607524623
-1.059274663205079, -1.3955748423111622
-1.0639045660589126, -1.3947540098734017
-1.068534468912746, -1.3939331774356412
-1.0731638847159957, -1.393096801996111
-1.0777962228227504, -1.392353684567199
-1.0824256386259998, -1.391517309127669
-1.0870555414798333, -1.3906964766899084
-1.0916825220301616, -1.3897823862415295
-1.096313886035748, -1.3890081828090781
-1.1009462241425028, -1.3882650653801663
-1.1055746658445837, -1.3873976039370965
-1.1102035945972488, -1.3865456854957965
-1.1148334974510825, -1.385724853058036
-1.1194638873555003, -1.3849195636220453
-1.1240947643105024, -1.3841298171878242
-1.1287232060125834, -1.3832623557447545
-1.1333526218158327, -1.3824259803052243
-1.137980089416745, -1.3815274328586151
-1.1426134016246685, -1.3808154014332428
-1.1472418433267493, -1.379947939990173
-1.1518712591299987, -1.3791115645506427
-1.156498726730911, -1.3782130171040337
-1.1611281425341604, -1.3773766416645035
-1.1657595065397468, -1.376602438232052
-1.1703889223429962, -1.375766062792522
-1.1750178510956613, -1.3749141443512218
-1.1796472668989106, -1.3740777689116916
-1.1842757086009916, -1.373210307468622
-1.1889065855559937, -1.372420561034401
-1.1935364884098272, -1.3715997285966404
-1.1981649301119082, -1.3707322671535707
-1.2027953200163262, -1.3699269777175798
-1.2074266840219123, -1.3691527742851286
-1.2120536645722404, -1.3682386838367497
-1.216685515628411, -1.367480023406068
-1.2213129832293235, -1.366581475959459
-1.225942399032573, -1.3657451005199286
-1.2305737630381595, -1.3649708970874774
-1.2352026917908243, -1.3641189786461774
-1.2398316205434896, -1.3632670602048773
-1.2444620104479074, -1.3624617707688866
-1.2490943485546624, -1.3617186533399748
-1.2537257125602488, -1.3609444499075234
-1.2583536672117455, -1.360061445462684
-1.2629840571161632, -1.3592561560266931
-1.267614447020581, -1.3584508665907025
-1.2722458110261674, -1.357676663158251
-1.276877662082338, -1.3569180027275694
-1.281510000189093, -1.3561748852986575
-1.2861394159923423, -1.3553385098591273
-1.290771267048513, -1.3545798494284456
-1.2954026310540994, -1.3538056459959942
-1.3000354562114382, -1.353078071568852
-1.3046658461158562, -1.3522727821328613
-1.3092996453743637, -1.3515762937092586
-1.3139300352787817, -1.3507710042732677
-1.3185628604361206, -1.3500434298461255
-1.3231961726440442, -1.3493313984207531
-1.327830458953136, -1.34865045299892
-1.3324627970598906, -1.3479073355700082
-1.3370961092678142, -1.3471953041446356
-1.341728934425153, -1.3464677297174934
-1.3463622466330767, -1.345755698292121
-1.3509975070433369, -1.3451058388738273
-1.3556298451500917, -1.3443627214449154
-1.3602655926109364, -1.3437284050283915
-1.3648993918694439, -1.3430319166047888
-1.3695336781785357, -1.3423509711829558
-1.3741684515382118, -1.3416855687628926
-1.378805660150809, -1.3410978813516778
-1.3834409205610694, -1.3404480219333843
-1.3880761809713298, -1.3397981625150905
-1.39271144138159, -1.339148303096797
-1.397348162943603, -1.3385450726838126
-1.4019819622021106, -1.33784858426021
-1.4066225801687975, -1.3373696978613832
-1.411257840579058, -1.3367198384430896
-1.415894075090487, -1.3361010650283354
-1.4205337189560054, -1.3355910926259693
-1.4251699534674342, -1.3349723192112153
-1.4298052138776944, -1.3343224597929215
-1.4344433965914603, -1.3337658583852463
-1.4390845016087315, -1.3333025149881894
-1.4437202490695762, -1.3326681985716655
-1.448360379985679, -1.332173769171069
-1.4529975885982762, -1.3315860817598544
-1.4576347972108734, -1.3309983943486399
-1.4622729799246392, -1.3304417929409644
-1.4669121367395734, -1.3299162775368287
-1.471551780605092, -1.3294063051344627
-1.4761919115211948, -1.3289118757338663
-1.4808310683361292, -1.3283863603297303
-1.485469738100479, -1.3278453019238248
-1.4901088949154135, -1.327319786519689
-1.4947480517303477, -1.3267942711155531
-1.4993886696970349, -1.3263153847167266
-1.5040273394613846, -1.325774326310821
-1.5086718538327457, -1.3254197839261521
-1.5133100365465115, -1.324863182518477
-1.5179506545131987, -1.3243842961196501
-1.5225907854293013, -1.3238898667190537
-1.5272323774971568, -1.3234420663237665
-1.5318744566155966, -1.323009808930249
-1.5365145875316992, -1.3225153795296527
-1.5411595889536445, -1.3221763801467534
-1.5458021551226686, -1.3217596657550057
-1.5504486176963663, -1.3214672953774158
-1.5550950802700645, -1.3211749249998257
-1.5597415428437624, -1.3208825546222358
-1.5643870313162918, -1.3205590982411062
-1.56903349388999, -1.3202667278635163
-1.5736877492730357, -1.3202230455142419
-1.5783342118467338, -1.3199306751366517
-1.5829884672297796, -1.3198869927873773
-1.5876339557023091, -1.319563536406248
-1.5922891851865235, -1.3195509400605128
-1.596944901721322, -1.3195538867165475
-1.6015986700537836, -1.3194946613655032
-1.606247567880403, -1.3192800059967618
-1.6109013362128644, -1.3192207806457177
-1.615557052747663, -1.3192237273017524
-1.6202127692824617, -1.319226673957787
-1.6248684858172604, -1.3192296206138217
-1.629524202352059, -1.3192325672698564
-1.6341799188868575, -1.3192355139258911
-1.6379891415062382, -1.319237924826283
