-5.230303030303034006e-01 -1.496208530805687165e+00
-5.230303030303034006e-01 -1.496682464454976325e+00
-5.230303030303034006e-01 -1.497156398104265485e+00
-5.230303030303034006e-01 -1.497630331753554422e+00
-5.230303030303034006e-01 -1.498104265402843804e+00
-5.230303030303034006e-01 -1.498578199052132742e+00
-5.230303030303034006e-01 -1.499052132701421902e+00
-5.230303030303034006e-01 -1.499526066350711062e+00
-5.230303030303034006e-01 -1.500000000000000000e+00
-5.230303030303034006e-01 -1.500473933649289160e+00
-5.230303030303034006e-01 -1.500947867298578320e+00
-5.230303030303034006e-01 -1.501421800947867258e+00
-5.230303030303034006e-01 -1.501895734597156640e+00
-5.230303030303034006e-01 -1.502369668246445578e+00
-5.230303030303034006e-01 -1.502843601895734515e+00
-5.230303030303034006e-01 -1.503791469194312835e+00
-5.230303030303034006e-01 -1.504739336492891155e+00
-5.230303030303034006e-01 -1.505213270142180093e+00
-5.230303030303034006e-01 -1.506161137440758413e+00
-5.230303030303034006e-01 -1.507109004739336733e+00
-5.230303030303034006e-01 -1.508056872037914609e+00
-5.230303030303034006e-01 -1.509004739336492928e+00
-5.230303030303034006e-01 -1.509952606635071248e+00
-5.230303030303034006e-01 -1.510900473933649346e+00
-5.230303030303034006e-01 -1.511374407582938506e+00
-5.230303030303034006e-01 -1.512322274881516826e+00
-5.230303030303034006e-01 -1.512796208530805764e+00
-5.230303030303034006e-01 -1.513744075829384084e+00
-5.230303030303034006e-01 -1.514218009478673022e+00
-5.230303030303034006e-01 -1.514691943127962181e+00
-5.230303030303034006e-01 -1.515165876777251341e+00
-5.230303030303034006e-01 -1.516113744075829439e+00
-5.230303030303034006e-01 -1.516587677725118599e+00
-5.230303030303034006e-01 -1.517061611374407537e+00
-5.230303030303034006e-01 -1.517535545023696919e+00
-5.230303030303034006e-01 -1.518483412322274795e+00
-5.230303030303034006e-01 -1.519905213270142275e+00
-5.230303030303034006e-01 -1.521800947867298692e+00
-5.241818181818183042e-01 -1.523222748815165950e+00
-5.241818181818183042e-01 -1.524170616113744270e+00
-5.241818181818183042e-01 -1.525592417061611528e+00
-5.241818181818183042e-01 -1.526540284360189625e+00
-5.241818181818183042e-01 -1.527488151658767723e+00
-5.241818181818183042e-01 -1.528436018957346043e+00
-5.241818181818183042e-01 -1.529383886255924363e+00
-5.241818181818183042e-01 -1.530331753554502461e+00
-5.241818181818183042e-01 -1.531279620853080559e+00
-5.241818181818183042e-01 -1.532227488151658878e+00
-5.241818181818183042e-01 -1.533175355450237198e+00
-5.241818181818183042e-01 -1.533649289099526136e+00
