-8.258787878787878789e-01 -1.224644549763033163e+00
-8.258787878787878789e-01 -1.226540284360189581e+00
-8.258787878787878789e-01 -1.228436018957345999e+00
-8.258787878787878789e-01 -1.230805687203791354e+00
-8.270303030303032266e-01 -1.232701421800947994e+00
-8.270303030303032266e-01 -1.235545023696682509e+00
-8.270303030303032266e-01 -1.238388625592417025e+00
-8.281818181818181301e-01 -1.241232227488151540e+00
-8.281818181818181301e-01 -1.245023696682464376e+00
-8.293333333333334778e-01 -1.248815165876777211e+00
-8.293333333333334778e-01 -1.252606635071090047e+00
-8.304848484848488255e-01 -1.255450236966824562e+00
-8.304848484848488255e-01 -1.258767772511848460e+00
-8.316363636363637291e-01 -1.263033175355450233e+00
-8.316363636363637291e-01 -1.267772511848341388e+00
-8.327878787878790767e-01 -1.272511848341232321e+00
-8.339393939393939803e-01 -1.277251184834123254e+00
-8.339393939393939803e-01 -1.282464454976303347e+00
-8.350909090909093280e-01 -1.287203791469194503e+00
-8.362424242424242316e-01 -1.291943127962085214e+00
-8.362424242424242316e-01 -1.295734597156398049e+00
-8.373939393939395792e-01 -1.299052132701421947e+00
-8.373939393939395792e-01 -1.302369668246445400e+00
-8.385454545454544828e-01 -1.305687203791469297e+00
-8.385454545454544828e-01 -1.308530805687203813e+00
-8.396969696969698305e-01 -1.311374407582938328e+00
-8.396969696969698305e-01 -1.313744075829383906e+00
-8.396969696969698305e-01 -1.316113744075829484e+00
-8.408484848484851781e-01 -1.318483412322275061e+00
-8.408484848484851781e-01 -1.320853080568720417e+00
-8.420000000000000817e-01 -1.323222748815165772e+00
-8.420000000000000817e-01 -1.325592417061611350e+00
-8.431515151515154294e-01 -1.327488151658767990e+00
-8.431515151515154294e-01 -1.329383886255924185e+00
-8.443030303030303330e-01 -1.331279620853080603e+00
-8.443030303030303330e-01 -1.333175355450237021e+00
-8.454545454545456806e-01 -1.334597156398104278e+00
-8.454545454545456806e-01 -1.336492890995260696e+00
-8.466060606060605842e-01 -1.338388625592417114e+00
-8.477575757575759319e-01 -1.340758293838862691e+00
-8.489090909090908355e-01 -1.343127962085308269e+00
-8.500606060606061831e-01 -1.345023696682464465e+00
-8.512121212121215308e-01 -1.346919431279620882e+00
-8.523636363636364344e-01 -1.349289099526066460e+00
-8.535151515151517820e-01 -1.351184834123222878e+00
-8.546666666666666856e-01 -1.353554502369668455e+00
-8.558181818181820333e-01 -1.355924170616113811e+00
-8.581212121212122845e-01 -1.357819905213270228e+00
-8.604242424242425358e-01 -1.360189573459715806e+00
-8.627272727272727870e-01 -1.362559241706161162e+00
-8.650303030303030383e-01 -1.364928909952606739e+00
-8.684848484848486372e-01 -1.367772511848341255e+00
-8.730909090909091397e-01 -1.370616113744075992e+00
-8.788484848484849898e-01 -1.373933649289099446e+00
-8.926666666666669414e-01 -1.379620853080568921e+00
-9.145454545454545503e-01 -1.385781990521327112e+00
-9.306666666666667531e-01 -1.387677725118483529e+00
-9.421818181818184534e-01 -1.388625592417061627e+00
-9.513939393939394584e-01 -1.389099526066350787e+00
-9.606060606060609075e-01 -1.389573459715639725e+00
-9.698181818181819125e-01 -1.389573459715639725e+00
-9.778787878787880139e-01 -1.389573459715639725e+00
-9.847878787878787676e-01 -1.389573459715639725e+00
-9.928484848484848690e-01 -1.389099526066350787e+00
-1.000909090909090970e+00 -1.388625592417061627e+00
-1.007818181818182168e+00 -1.388151658767772467e+00
-1.014727272727272922e+00 -1.387677725118483529e+00
-1.021636363636363676e+00 -1.387203791469194369e+00
-1.028545454545454874e+00 -1.386729857819905209e+00
-1.035454545454545627e+00 -1.386255924170616272e+00
-1.041212121212121477e+00 -1.385308056872037952e+00
-1.048121212121212231e+00 -1.384834123222749014e+00
-1.055030303030302985e+00 -1.383886255924170694e+00
-1.060787878787878835e+00 -1.383412322274881534e+00
-1.067696969696970033e+00 -1.382464454976303436e+00
-1.073454545454545439e+00 -1.381516587677725116e+00
-1.079212121212121289e+00 -1.381042654028436178e+00
-1.086121212121212043e+00 -1.380094786729857859e+00
-1.091878787878787893e+00 -1.379146919431279539e+00
-1.097636363636363743e+00 -1.378199052132701441e+00
-1.104545454545454497e+00 -1.377251184834123343e+00
-1.110303030303030347e+00 -1.376303317535545023e+00
-1.116060606060606197e+00 -1.375355450236966925e+00
-1.122969696969696951e+00 -1.374407582938388828e+00
-1.128727272727272801e+00 -1.373459715639810508e+00
-1.134484848484848651e+00 -1.372511848341232188e+00
-1.140242424242424280e+00 -1.371563981042654090e+00
-1.147151515151515255e+00 -1.370616113744075992e+00
-1.151757575757575980e+00 -1.369668246445497672e+00
-1.158666666666666734e+00 -1.368720379146919353e+00
-1.164424242424242584e+00 -1.367772511848341255e+00
-1.169030303030303086e+00 -1.366824644549763157e+00
-1.169030303030303086e+00 -1.366824644549763157e+00
-1.174787878787878936e+00 -1.365876777251184837e+00
-1.180545454545454565e+00 -1.364454976303317579e+00
-1.186303030303030415e+00 -1.363507109004739259e+00
-1.192060606060606265e+00 -1.362559241706161162e+00
-1.197818181818181893e+00 -1.361611374407583064e+00
-1.203575757575757743e+00 -1.360663507109004744e+00
-1.209333333333333371e+00 -1.359715639810426646e+00
-1.215090909090909221e+00 -1.358767772511848548e+00
-1.219696969696969724e+00 -1.357819905213270228e+00
-1.225454545454545574e+00 -1.356398104265402971e+00
-1.231212121212121424e+00 -1.355450236966824651e+00
-1.236969696969697052e+00 -1.354502369668246553e+00
-1.242727272727272902e+00 -1.353554502369668455e+00
-1.248484848484848531e+00 -1.352606635071090135e+00
-1.254242424242424381e+00 -1.351658767772511816e+00
-1.260000000000000009e+00 -1.350236966824644558e+00
-1.264606060606060733e+00 -1.349289099526066460e+00
-1.270363636363636584e+00 -1.348341232227488362e+00
-1.276121212121212212e+00 -1.347393364928910042e+00
-1.281878787878788062e+00 -1.346445497630331722e+00
-1.287636363636363690e+00 -1.345023696682464465e+00
-1.293393939393939540e+00 -1.344075829383886145e+00
-1.299151515151515168e+00 -1.343127962085308269e+00
