-8.247272727272729753e-01 -1.607582938388625760e+00
-8.247272727272729753e-01 -1.608056872037914697e+00
-8.247272727272729753e-01 -1.608530805687203857e+00
-8.247272727272729753e-01 -1.609004739336493017e+00
-8.247272727272729753e-01 -1.609478672985782177e+00
-8.247272727272729753e-01 -1.609952606635071115e+00
-8.247272727272729753e-01 -1.610426540284360275e+00
-8.247272727272729753e-01 -1.610900473933649435e+00
-8.247272727272729753e-01 -1.611374407582938373e+00
-8.247272727272729753e-01 -1.611848341232227533e+00
-8.247272727272729753e-01 -1.612322274881516693e+00
-8.247272727272729753e-01 -1.612796208530805853e+00
-8.247272727272729753e-01 -1.613270142180094791e+00
-8.247272727272729753e-01 -1.613744075829383950e+00
-8.247272727272729753e-01 -1.614218009478673110e+00
-8.247272727272729753e-01 -1.614691943127962270e+00
-8.247272727272729753e-01 -1.615165876777251208e+00
-8.247272727272729753e-01 -1.615639810426540368e+00
-8.247272727272729753e-01 -1.616113744075829528e+00
-8.247272727272729753e-01 -1.616587677725118688e+00
-8.247272727272729753e-01 -1.617061611374407626e+00
-8.247272727272729753e-01 -1.617535545023696786e+00
-8.247272727272729753e-01 -1.618009478672985946e+00
-8.247272727272729753e-01 -1.618483412322274884e+00
-8.247272727272729753e-01 -1.618957345971564044e+00
-8.247272727272729753e-01 -1.619431279620853203e+00
-8.247272727272729753e-01 -1.619905213270142363e+00
-8.247272727272729753e-01 -1.620379146919431301e+00
-8.247272727272729753e-01 -1.620853080568720461e+00
-8.247272727272729753e-01 -1.621327014218009621e+00
-8.247272727272729753e-01 -1.621800947867298781e+00
-8.247272727272729753e-01 -1.622274881516587719e+00
-8.247272727272729753e-01 -1.622748815165876879e+00
-8.247272727272729753e-01 -1.623222748815166039e+00
-8.247272727272729753e-01 -1.623696682464454977e+00
-8.247272727272729753e-01 -1.624170616113744137e+00
-8.247272727272729753e-01 -1.624644549763033297e+00
-8.247272727272729753e-01 -1.625118483412322457e+00
-8.258787878787878789e-01 -1.625118483412322457e+00
-8.258787878787878789e-01 -1.625592417061611394e+00
-8.258787878787878789e-01 -1.626066350710900554e+00
-8.258787878787878789e-01 -1.626540284360189714e+00
-8.258787878787878789e-01 -1.627014218009478874e+00
-8.258787878787878789e-01 -1.627488151658767812e+00
-8.270303030303032266e-01 -1.627488151658767812e+00
-8.270303030303032266e-01 -1.627962085308056972e+00
-8.270303030303032266e-01 -1.628436018957346132e+00
-8.281818181818181301e-01 -1.628909952606635070e+00
-8.281818181818181301e-01 -1.629383886255924230e+00
-8.293333333333334778e-01 -1.629857819905213390e+00
-8.304848484848488255e-01 -1.630331753554502550e+00
-8.316363636363637291e-01 -1.630331753554502550e+00
-8.327878787878790767e-01 -1.630331753554502550e+00
-8.350909090909093280e-01 -1.630331753554502550e+00
-8.396969696969698305e-01 -1.630331753554502550e+00
-8.512121212121215308e-01 -1.628436018957346132e+00
-8.592727272727276322e-01 -1.626540284360189714e+00
-8.650303030303030383e-01 -1.625118483412322457e+00
-8.719393939393942361e-01 -1.623696682464454977e+00
-8.776969696969696422e-01 -1.622274881516587719e+00
-8.823030303030305888e-01 -1.620853080568720461e+00
-8.880606060606059948e-01 -1.619431279620853203e+00
-8.926666666666669414e-01 -1.618009478672985946e+00
-8.984242424242423475e-01 -1.616587677725118688e+00
-9.030303030303032941e-01 -1.615165876777251208e+00
-9.087878787878791442e-01 -1.613744075829383950e+00
-9.133939393939396467e-01 -1.612322274881516693e+00
-9.191515151515154969e-01 -1.610900473933649435e+00
-9.237575757575759994e-01 -1.609478672985782177e+00
-9.295151515151518495e-01 -1.608056872037914697e+00
-9.341212121212123520e-01 -1.606635071090047440e+00
-9.398787878787882022e-01 -1.604739336492891022e+00
-9.444848484848487047e-01 -1.603317535545023764e+00
-9.502424242424245548e-01 -1.601895734597156506e+00
-9.548484848484850573e-01 -1.600473933649289249e+00
-9.606060606060609075e-01 -1.599052132701421991e+00
-9.652121212121214100e-01 -1.597630331753554511e+00
-9.709696969696972602e-01 -1.596208530805687253e+00
-9.755757575757577627e-01 -1.594786729857819996e+00
-9.813333333333336128e-01 -1.593364928909952738e+00
-9.870909090909090189e-01 -1.591469194312796320e+00
-9.916969696969699655e-01 -1.590047393364929063e+00
-9.963030303030304680e-01 -1.588625592417061805e+00
-1.002060606060606318e+00 -1.587203791469194325e+00
-1.007818181818182168e+00 -1.585781990521327067e+00
-1.012424242424242671e+00 -1.584360189573459810e+00
-1.017030303030303173e+00 -1.582938388625592552e+00
-1.022787878787879023e+00 -1.581516587677725294e+00
-1.028545454545454874e+00 -1.580094786729857814e+00
-1.033151515151515376e+00 -1.578199052132701619e+00
-1.038909090909091226e+00 -1.576777251184834139e+00
-1.043515151515151729e+00 -1.575355450236966881e+00
-1.043515151515151729e+00 -1.575355450236966881e+00
-1.049272727272727579e+00 -1.573933649289099623e+00
-1.053878787878788081e+00 -1.572511848341232366e+00
-1.059636363636363932e+00 -1.571090047393365108e+00
-1.064242424242424434e+00 -1.569668246445497628e+00
-1.070000000000000284e+00 -1.568246445497630370e+00
-1.074606060606060787e+00 -1.566824644549763113e+00
-1.080363636363636637e+00 -1.565402843601895855e+00
-1.084969696969697139e+00 -1.563981042654028597e+00
-1.090727272727272990e+00 -1.562559241706161117e+00
-1.095333333333333492e+00 -1.561137440758293859e+00
-1.101090909090909342e+00 -1.559241706161137442e+00
-1.105696969696969845e+00 -1.557819905213270184e+00
-1.111454545454545695e+00 -1.556398104265402926e+00
-1.116060606060606197e+00 -1.554976303317535669e+00
-1.121818181818182047e+00 -1.553554502369668189e+00
-1.126424242424242550e+00 -1.552132701421800931e+00
-1.132181818181818400e+00 -1.550710900473933673e+00
-1.136787878787878903e+00 -1.549289099526066416e+00
-1.142545454545454753e+00 -1.547867298578199158e+00
-1.147151515151515255e+00 -1.546445497630331900e+00
-1.152909090909091105e+00 -1.545023696682464642e+00
-1.157515151515151608e+00 -1.543601895734597385e+00
-1.163272727272727458e+00 -1.542180094786729905e+00
-1.167878787878787961e+00 -1.540758293838862647e+00
-1.173636363636363811e+00 -1.539336492890995389e+00
-1.178242424242424313e+00 -1.537914691943127909e+00
-1.184000000000000163e+00 -1.536492890995260652e+00
-1.188606060606060666e+00 -1.535545023696682554e+00
-1.194363636363636516e+00 -1.534123222748815296e+00
-1.198969696969697019e+00 -1.532701421800947816e+00
-1.204727272727272869e+00 -1.531279620853080559e+00
-1.209333333333333371e+00 -1.529857819905213301e+00
-1.215090909090909221e+00 -1.528436018957346043e+00
-1.219696969696969724e+00 -1.527014218009478785e+00
-1.225454545454545574e+00 -1.525592417061611528e+00
-1.230060606060606077e+00 -1.524170616113744270e+00
-1.235818181818181927e+00 -1.522748815165877012e+00
-1.240424242424242429e+00 -1.521327014218009532e+00
-1.246181818181818279e+00 -1.520379146919431435e+00
-1.250787878787879004e+00 -1.518957345971564177e+00
-1.256545454545454632e+00 -1.517535545023696919e+00
-1.261151515151515357e+00 -1.516113744075829439e+00
-1.266909090909090985e+00 -1.514691943127962181e+00
-1.271515151515151709e+00 -1.513270142180094702e+00
-1.277272727272727337e+00 -1.512322274881516826e+00
-1.281878787878788062e+00 -1.510900473933649346e+00
-1.287636363636363690e+00 -1.509478672985782088e+00
-1.292242424242424415e+00 -1.508056872037914609e+00
-1.298000000000000043e+00 -1.506635071090047351e+00
-1.302606060606060767e+00 -1.505687203791469253e+00
-1.308363636363636395e+00 -1.504265402843601995e+00
-1.312969696969697120e+00 -1.502843601895734515e+00
-1.318727272727272748e+00 -1.501421800947867258e+00
-1.323333333333333472e+00 -1.500473933649289160e+00
-1.329090909090909101e+00 -1.499052132701421902e+00
-1.333696969696969825e+00 -1.497630331753554422e+00
-1.339454545454545453e+00 -1.496208530805687165e+00
-1.344060606060606178e+00 -1.495260663507109067e+00
-1.349818181818182028e+00 -1.493838862559241809e+00
-1.354424242424242530e+00 -1.492417061611374329e+00
-1.360181818181818381e+00 -1.490995260663507072e+00
-1.364787878787878883e+00 -1.490047393364928974e+00
-1.370545454545454733e+00 -1.488625592417061716e+00
-1.375151515151515236e+00 -1.487203791469194236e+00
-1.380909090909091086e+00 -1.486255924170616138e+00
-1.385515151515151588e+00 -1.484834123222748881e+00
-1.391272727272727439e+00 -1.483412322274881623e+00
-1.395878787878787941e+00 -1.482464454976303525e+00
-1.401636363636363791e+00 -1.481042654028436045e+00
-1.406242424242424294e+00 -1.480094786729857947e+00
-1.412000000000000144e+00 -1.478672985781990690e+00
-1.416606060606060646e+00 -1.477251184834123432e+00
-1.422363636363636497e+00 -1.476303317535545112e+00
-1.426969696969696999e+00 -1.474881516587677854e+00
-1.432727272727272849e+00 -1.473933649289099534e+00
-1.437333333333333352e+00 -1.472511848341232277e+00
-1.443090909090909202e+00 -1.471563981042653957e+00
-1.447696969696969704e+00 -1.470142180094786699e+00
-1.453454545454545555e+00 -1.468720379146919441e+00
-1.458060606060606057e+00 -1.467772511848341344e+00
-1.463818181818181907e+00 -1.466350710900473864e+00
-1.468424242424242410e+00 -1.465402843601895766e+00
-1.474181818181818260e+00 -1.463981042654028508e+00
-1.478787878787878984e+00 -1.463033175355450410e+00
-1.484545454545454612e+00 -1.461611374407583153e+00
-1.489151515151515337e+00 -1.460663507109004833e+00
-1.494909090909090965e+00 -1.459715639810426513e+00
-1.500666666666666815e+00 -1.458293838862559255e+00
-1.505272727272727318e+00 -1.456872037914691997e+00
-1.511030303030303168e+00 -1.455924170616113678e+00
-1.516787878787878796e+00 -1.454502369668246420e+00
-1.521393939393939521e+00 -1.453554502369668322e+00
-1.527151515151515149e+00 -1.452606635071090224e+00
-1.532909090909090999e+00 -1.451184834123222966e+00
-1.538666666666666849e+00 -1.449763033175355487e+00
-1.543272727272727352e+00 -1.448815165876777389e+00
-1.549030303030303202e+00 -1.447393364928910131e+00
-1.554787878787878830e+00 -1.446445497630331811e+00
-1.560545454545454680e+00 -1.445023696682464553e+00
-1.566303030303030308e+00 -1.444075829383886234e+00
-1.572060606060606158e+00 -1.442654028436018976e+00
-1.577818181818182008e+00 -1.441706161137440878e+00
-1.583575757575757637e+00 -1.440284360189573398e+00
-1.588181818181818361e+00 -1.439336492890995300e+00
-1.593939393939393989e+00 -1.438388625592417203e+00
-1.599696969696969839e+00 -1.436966824644549945e+00
-1.605454545454545467e+00 -1.436018957345971625e+00
-1.611212121212121318e+00 -1.434597156398104367e+00
-1.616969696969696946e+00 -1.433649289099526047e+00
-1.622727272727272796e+00 -1.432701421800947950e+00
-1.628484848484848646e+00 -1.431279620853080470e+00
-1.633090909090909149e+00 -1.430331753554502594e+00
-1.638848484848484999e+00 -1.429383886255924274e+00
-1.644606060606060627e+00 -1.428436018957345954e+00
-1.650363636363636477e+00 -1.427014218009478697e+00
-1.656121212121212105e+00 -1.426066350710900377e+00
-1.661878787878787955e+00 -1.425118483412322501e+00
-1.667636363636363805e+00 -1.424170616113744181e+00
-1.673393939393939434e+00 -1.422748815165876923e+00
-1.679151515151515284e+00 -1.421800947867298603e+00
-1.683757575757575786e+00 -1.420853080568720284e+00
-1.689515151515151636e+00 -1.419905213270142408e+00
-1.695272727272727264e+00 -1.418957345971564088e+00
-1.701030303030303115e+00 -1.418009478672985768e+00
-1.706787878787878965e+00 -1.417061611374407670e+00
-1.712545454545454593e+00 -1.416113744075829572e+00
-1.718303030303030443e+00 -1.415165876777251253e+00
-1.724060606060606071e+00 -1.413744075829383995e+00
-1.728666666666666796e+00 -1.412796208530805675e+00
-1.734424242424242424e+00 -1.411848341232227577e+00
-1.740181818181818274e+00 -1.410900473933649479e+00
-1.745939393939394124e+00 -1.410426540284360097e+00
-1.751696969696969752e+00 -1.409478672985782000e+00
-1.757454545454545602e+00 -1.408530805687203902e+00
-1.763212121212121231e+00 -1.407582938388625582e+00
-1.768969696969697081e+00 -1.406635071090047484e+00
-1.774727272727272709e+00 -1.405687203791469386e+00
-1.779333333333333433e+00 -1.404739336492891066e+00
-1.785090909090909062e+00 -1.403791469194312747e+00
