-0.7004362488578505, -1.3842347035311413
-0.7051075510113449, -1.3847350262438072
-0.709775930861334, -1.3851420909458545
-0.7144433366101545, -1.3855180696443625
-0.7191112294095592, -1.3859095913446402
-0.7237742517031215, -1.3861456830272207
-0.7284367869460995, -1.3863662317080314
-0.7330983480879091, -1.3865556943853028
-0.7377589351285502, -1.3867140710590347
-0.7424146516633487, -1.3867170177150694
-0.7470703681981473, -1.3867199643711041
-0.751726084732946, -1.3867229110271386
-0.7563818012677446, -1.3867258576831734
-0.7610370307519589, -1.3867132613374384
-0.7656869026797466, -1.3865296919722363
-0.7703382357592871, -1.3863927516123435
-0.7749871335859062, -1.386178096243602
-0.7796384666654466, -1.3860411558837094
-0.7842859033403131, -1.3857798715096588
-0.7889328529645953, -1.3855030441338385
-0.7935798025888775, -1.3852262167580183
-0.798227239263744, -1.3849649323839677
-0.8028737018374419, -1.3846725620063776
-0.8075177291582186, -1.384302476619939
-0.8121622435295796, -1.38394793423527
-0.8168052967491878, -1.3835467628452922
-0.8214464017664591, -1.383083419448235
-0.8260884808848988, -1.3826511620547177
-0.8307300729527544, -1.3822033616594305
-0.8353711779700256, -1.3817400182623736
-0.8400098477343756, -1.381198959856468
-0.8446533880045681, -1.3808133314682596
-0.8492915707183339, -1.3802567300605844
-0.8539317016344367, -1.379762300659988
-0.858568910247034, -1.3791746132487732
-0.8632070929607998, -1.378618011841098
-0.8678438145228128, -1.3780147814281136
-0.8724810231354101, -1.377427094016899
-0.8771192058491759, -1.3768704926092237
-0.8817564144617732, -1.376282805198009
-0.8863921619226178, -1.375648488781485
-0.8910274223328781, -1.3749986293631915
-0.8956617086419699, -1.3743176839413584
-0.9002974561028145, -1.3736833675248346
-0.9049322294624906, -1.3730179651047711
-0.9095684639739194, -1.3723991916900171
-0.9142022632324269, -1.3717027032664144
-0.9188355754403503, -1.3709906718410418
-0.9234693746988578, -1.3702941834174391
-0.9281026869067812, -1.3695821519920668
-0.9327359991147046, -1.3688701205666942
-0.9373702854237964, -1.3681891751448612
-0.9420016494293828, -1.3674149717124098
-0.9466344745867219, -1.3666873972852676
-0.9512668126934767, -1.3659442798563557
-0.9558972025978946, -1.3651389904203648
-0.9605319759575707, -1.3644735880003016
-0.9651623658619886, -1.3636682985643107
-0.9697937298675748, -1.3628940951318596
-0.9744255809237454, -1.3621354347011778
-0.9790545096764106, -1.3612835162598778
-0.9836883089349182, -1.360587027836275
-0.988318698839336, -1.3597817384002844
-0.992949088743754, -1.3589764489642935
-0.9975785045470034, -1.3581400735247633
-1.0022088944514211, -1.3573347840887724
-1.0068402584570075, -1.3565605806563212
-1.0114711354120096, -1.3557708342221
-1.0160990900635063, -1.3548878297772606
-1.0207280188161714, -1.3540359113359608
-1.0253593828217578, -1.3532617079035094
-1.0299892856755914, -1.3524408754657489
-1.0346177273776722, -1.3515734140226792
-1.0392471431809218, -1.350737038583149
-1.0438750978324185, -1.3498540341383096
-1.0485054877368363, -1.3490487447023187
-1.0531353905906697, -1.3482279122645582
-1.0577633452421664, -1.3473449078197188
-1.0623922739948317, -1.3464929893784188
-1.0670202286463282, -1.3456099849335794
-1.0716520797024989, -1.3448513245028977
-1.0762790602528272, -1.343937234054519
-1.0809070149043236, -1.3430542296096795
-1.0855349695558203, -1.34217122516484
-1.090163411257901, -1.3413037637217704
-1.094793801162319, -1.3404984742857797
-1.099420294662063, -1.3395688408356312
-1.104049223414728, -1.3387169223943312
-1.108675716914472, -1.3377872889441826
-1.1133065938694742, -1.3369975425099616
-1.1179350355715552, -1.336130081066892
-1.122561529071299, -1.3352004476167434
-1.127188509621627, -1.3342863571683645
-1.131816951323708, -1.3334188957252948
-1.1364463671269573, -1.3325825202857646
-1.1410738347278697, -1.3316839728391554
-1.145701302328782, -1.3307854253925464
-1.1503292569802788, -1.3299024209477068
-1.1549586727835282, -1.3290660455081766
-1.1595856533338562, -1.3281519550597978
-1.1642131209347686, -1.3272534076131888
-1.1688405885356812, -1.3263548601665796
-1.1734685431871779, -1.3254718557217402
-1.178097471939843, -1.3246199372804401
-1.1827249395407553, -1.3237213898338311
-1.1873519200910834, -1.3228072993854523
-1.1919808488437487, -1.3219553809441522
-1.1966097775964137, -1.3211034625028524
-1.201237245197326, -1.3202049150562432
-1.2058642257476544, -1.3192908246078643
-1.2104921803991509, -1.318407820163025
-1.2151220832529845, -1.3175869877252644
-1.2197500379044812, -1.316703983280425
-1.2243775055053936, -1.315805435833816
-1.229004973106306, -1.3149068883872068
-1.2336324407072183, -1.3140083409405978
-1.238264291763389, -1.313249680509916
-1.2428917593643014, -1.3123511330633069
-1.2475192269652138, -1.3114525856166979
-1.2521476686672948, -1.3105851241736282
-1.2567761103693755, -1.3097176627305585
-1.2614069873243778, -1.3089279162963374
-1.2660344549252902, -1.3080293688497282
-1.270663383677955, -1.3071774504084284
-1.275291825380036, -1.3063099889653587
-1.2799212411832854, -1.3054736135258285
-1.2845521181382877, -1.3046838670916072
-1.2891805598403685, -1.3038164056485377
-1.2938094885930336, -1.3029644872072377
-1.2984384173456989, -1.3021125687659378
-1.303069294300701, -1.3013228223317166
-1.307700171255703, -1.3005330758974956
-1.3123295870589524, -1.2996967004579654
-1.3169590028622018, -1.2988603250184352
-1.3215889057160353, -1.2980394925806746
-1.326222704974543, -1.297343004157072
-1.330851633727208, -1.2964910857157719
-1.3354834847833787, -1.2957324252850904
-1.340112900586628, -1.29489604984556
-1.3447442645922145, -1.2941218464131086
-1.3493770897495536, -1.2933942719859666
-1.3540094278563082, -1.2926511545570545
-1.3586407918618948, -1.291876951124603
-1.3632706947157285, -1.2910561186868428
-1.367904493974236, -1.2903596302632399
-1.372536832080991, -1.289616512834328
-1.3771716054406669, -1.2889511104142648
-1.3818054046991746, -1.2882546219906619
-1.3864377428059294, -1.28751150456175
-1.3910705679632684, -1.2867839301346078
-1.395704367221776, -1.286087441711005
-1.4003425499355417, -1.2855308403033299
-1.404975862143465, -1.2848188088779573
-1.4096116096043096, -1.2841844924614336
-1.4142463829639857, -1.2835190900413702
-1.4188821304248305, -1.2828847736248463
-1.423518364936259, -1.2822660002100923
-1.4281565476500249, -1.2817093988024169
-1.4327942433132064, -1.281137254392972
-1.4374319389763879, -1.280565109983527
-1.4420686605384012, -1.2799618795705425
-1.4467073303027511, -1.279420821164637
-1.4513464871176853, -1.2788953057605013
-1.4559846698314511, -1.2783387043528258
-1.4606257748487224, -1.277875360955769
