-5.230303030303034006e-01 -1.603791469194312924e+00
-5.230303030303034006e-01 -1.604265402843602084e+00
-5.230303030303034006e-01 -1.604739336492891022e+00
-5.230303030303034006e-01 -1.605213270142180182e+00
-5.230303030303034006e-01 -1.605687203791469342e+00
-5.230303030303034006e-01 -1.606161137440758280e+00
-5.230303030303034006e-01 -1.606635071090047440e+00
-5.230303030303034006e-01 -1.607109004739336600e+00
-5.230303030303034006e-01 -1.607582938388625760e+00
-5.230303030303034006e-01 -1.608056872037914697e+00
-5.230303030303034006e-01 -1.608530805687203857e+00
-5.230303030303034006e-01 -1.609478672985782177e+00
-5.230303030303034006e-01 -1.609952606635071115e+00
-5.230303030303034006e-01 -1.610426540284360275e+00
-5.230303030303034006e-01 -1.610900473933649435e+00
-5.230303030303034006e-01 -1.611374407582938373e+00
-5.230303030303034006e-01 -1.611848341232227533e+00
-5.230303030303034006e-01 -1.612322274881516693e+00
-5.230303030303034006e-01 -1.612796208530805853e+00
-5.230303030303034006e-01 -1.613270142180094791e+00
-5.230303030303034006e-01 -1.613744075829383950e+00
-5.230303030303034006e-01 -1.614218009478673110e+00
-5.230303030303034006e-01 -1.614691943127962270e+00
-5.230303030303034006e-01 -1.615165876777251208e+00
-5.230303030303034006e-01 -1.616113744075829528e+00
-5.230303030303034006e-01 -1.616587677725118688e+00
-5.230303030303034006e-01 -1.617061611374407626e+00
-5.230303030303034006e-01 -1.618009478672985946e+00
-5.230303030303034006e-01 -1.618483412322274884e+00
-5.230303030303034006e-01 -1.618957345971564044e+00
-5.230303030303034006e-01 -1.619431279620853203e+00
-5.230303030303034006e-01 -1.619905213270142363e+00
-5.230303030303034006e-01 -1.620379146919431301e+00
-5.230303030303034006e-01 -1.620853080568720461e+00
-5.230303030303034006e-01 -1.621327014218009621e+00
-5.230303030303034006e-01 -1.621800947867298781e+00
-5.230303030303034006e-01 -1.622274881516587719e+00
-5.230303030303034006e-01 -1.622748815165876879e+00
-5.230303030303034006e-01 -1.623222748815166039e+00
-5.230303030303034006e-01 -1.623696682464454977e+00
